id;mmsi;imo;vessel_name;callsign;vessel_type;vessel_type_code;vessel_type_cargo;vessel_class;length;width;flag_country;flag_code;destination;eta;draught;longitude;latitude;sog;cog;rot;heading;nav_status;nav_status_code;source;ts_pos_utc;ts_static_utc;ts_eta;ts_insert_utc;registry_name;registry_name_en;vessel_type_main;vessel_type_sub;message_type 
800164127;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.4516666666667;80.9466666666667;1;87;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 00:29:28;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 00:29:41;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800177064;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;35.3265233333333;69.737365;15;229.199996948242;0;229;Under Way Using Engine;0;S-AIS;22.08.2019 00:25:50;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 00:26:03;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800268492;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.48;80.945;1;121;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 00:41:27;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 00:41:41;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800278617;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;35.2648533333333;69.7190133333333;15;229.300003051758;0;229;Under Way Using Engine;0;S-AIS;22.08.2019 00:32:25;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 00:32:47;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800306125;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5433333333333;80.9366666666667;1;123;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 01:02:26;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 01:02:43;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800314313;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;35.01292;69.6456566666667;15;233.600006103516;0;232;Under Way Using Engine;0;S-AIS;22.08.2019 00:58:55;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 00:59:19;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800392416;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.57;80.935;0;80;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 01:20:27;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 01:21:02;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800396976;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;34.8370916666667;69.6011866666667;14;233.600006103516;0;233;Under Way Using Engine;0;S-AIS;22.08.2019 01:16:31;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 01:16:51;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800413425;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5616666666667;80.9366666666667;0;68;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 01:47:27;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 01:48:39;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800431531;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;34.6086233333333;69.5437816666667;14;233.600006103516;0;231;Under Way Using Engine;0;S-AIS;22.08.2019 01:40:56;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 01:41:27;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800449345;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5533333333333;80.9366666666667;1;243;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 02:08:26;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 02:08:40;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800476548;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;34.426135;69.5355816666667;14;270.5;0;269;Under Way Using Engine;0;S-AIS;22.08.2019 01:58:02;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 01:58:26;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800511213;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.555;80.9366666666667;0;212;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 02:20:25;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 02:21:02;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800520481;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;34.2716566666667;69.5358033333333;13;270.200012207031;0;268;Under Way Using Engine;0;S-AIS;22.08.2019 02:11:43;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 02:11:59;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800542688;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5316666666667;80.9366666666667;0;131;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 02:44:27;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 02:44:53;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800558697;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;34.049125;69.5057233333333;12;225.800003051758;0;224;Under Way Using Engine;0;S-AIS;22.08.2019 02:35:58;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 02:37:03;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800575371;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5418566666667;80.9384916666667;0;89.3000030517578;0;134;Under Way Using Engine;0;S-AIS;22.08.2019 02:59:32;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 02:59:54;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
800597578;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5533333333333;80.9366666666667;0;134;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 03:08:26;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 03:08:52;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800623001;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.8366433333333;69.43518;13;225.800003051758;0;226;Under Way Using Engine;0;S-AIS;22.08.2019 03:04:59;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 03:05:43;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800681429;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5616666666667;80.9366666666667;0;339;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 03:29:28;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 03:29:42;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800692768;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.6645583333333;69.3792816666667;14;225.699996948242;0;227;Under Way Using Engine;0;S-AIS;22.08.2019 03:26:36;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 03:27:06;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800728921;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5783333333333;80.9333333333333;3;172;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 03:47:28;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 03:47:44;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800754494;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.5831683333333;69.352225;14;227.699996948242;0;227;Under Way Using Engine;0;S-AIS;22.08.2019 03:35:24;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 03:35:46;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800793054;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.5916666666667;80.9233333333333;4;165;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 03:56:27;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 03:56:38;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800795011;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.5116466666667;69.2881183333333;13;176.800003051758;0;176;Under Way Using Engine;0;S-AIS;22.08.2019 03:53:24;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 03:53:43;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800827405;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.6314066666667;80.900475;2;161.800003051758;0;174;Under Way Using Engine;0;S-AIS;22.08.2019 04:20:52;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 04:22:03;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
800847160;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.4184816666667;69.1201116666667;9;217.5;0;216;Under Way Using Engine;0;S-AIS;22.08.2019 04:47:53;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 04:49:01;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800871184;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.705;80.8883333333333;6;126;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 04:38:25;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 04:38:42;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800889116;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.765;80.8783333333333;0;21;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 05:07:19;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 05:07:35;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800942485;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.7666666666667;80.8783333333333;0;42;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 05:22:17;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 05:22:32;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800901925;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.33218;69.0910083333333;10;232.600006103516;0;231;Under Way Using Engine;0;S-AIS;22.08.2019 05:02:48;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 05:03:02;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
800978648;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.7633333333333;80.8783333333333;0;303;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 05:43:21;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 05:44:26;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
800992057;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.1652916666667;69.0673983333333;5;253.899993896484;0;252;Under Way Using Engine;0;S-AIS;22.08.2019 05:34:38;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 05:35:20;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
801063194;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.755;80.8783333333333;0;300;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 06:01:16;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 06:02:06;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801082672;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.7566666666667;80.8783333333333;0;186;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 06:28:22;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 06:29:30;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801157399;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.76;80.8783333333333;0;76;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 06:49:18;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 06:49:43;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801204627;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.7566666666667;80.8783333333333;0;336;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 07:07:18;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 07:07:44;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801247323;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.7566666666667;80.8783333333333;0;0;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 07:19:18;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 07:19:49;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801233784;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.0690616666667;69.04943;3;171.399993896484;0;173;Under Way Using Engine;0;S-AIS;22.08.2019 06:15:34;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 06:58:31;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
801289124;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.81391;80.8764483333333;7;97.4000015258789;0;96;Under Way Using Engine;0;S-AIS;22.08.2019 07:46:02;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 07:46:19;;SEA SPIRIT;Passenger Ship;Cruise Ship;3
801316613;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8579033333333;80.8512433333333;0;264.200012207031;0;168;Under Way Using Engine;0;S-AIS;22.08.2019 08:29:19;22.08.2019 00:06:33;22.08.2019 06:00:00;22.08.2019 08:29:35;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
801355681;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8583333333333;80.8516666666667;0;331;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 08:49:20;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 08:49:30;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801420101;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8583333333333;80.8516666666667;0;129;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 09:01:16;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 09:01:33;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801496028;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8566666666667;80.8516666666667;0;25;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 09:22:19;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 09:22:42;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801518573;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8583333333333;80.8516666666667;0;0;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 09:40:17;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 09:40:33;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801571631;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8566666666667;80.8516666666667;0;192;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 09:43:34;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 09:43:49;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801627362;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.8606;80.8585716666667;4;350.700012207031;0;351;Under Way Using Engine;0;S-AIS;22.08.2019 10:29:28;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 10:29:42;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
801708574;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;55.0983333333333;80.885;13;100;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 11:07:17;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 11:07:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801740588;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;55.5083333333333;80.85;9;119;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 11:28:19;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 11:28:30;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801781572;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;55.6433333333333;80.83;1;269;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 11:46:17;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 11:46:30;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
801797050;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.0715583333333;69.0456966666667;0;0;0;179;Moored;5;S-AIS;22.08.2019 11:38:59;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 11:39:13;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
801807339;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;55.534065;80.846115;13;312.899993896484;0;310;Under Way Using Engine;0;S-AIS;22.08.2019 12:01:29;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 12:01:43;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
801841853;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;55.384035;80.8618;12;299.899993896484;0;297;Under Way Using Engine;0;S-AIS;22.08.2019 12:09:28;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 12:09:54;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
801912679;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;55.1547333333333;80.8831666666667;13;298.299987792969;0;296;Under Way Using Engine;0;S-AIS;22.08.2019 12:21:28;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 12:21:49;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
801988954;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.7105283333333;80.9355216666667;12;291.600006103516;0;290;Under Way Using Engine;0;S-AIS;22.08.2019 12:47:10;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 12:47:25;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
802051854;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.585;80.9316666666667;12;245;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 13:01:43;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 13:02:00;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
802094827;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.4483333333333;80.9266666666667;13;259;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 13:07:20;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 13:07:46;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
802164877;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;53.988165;80.907625;12;251.699996948242;0;250;Under Way Using Engine;0;S-AIS;22.08.2019 13:28:28;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 13:28:45;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
802196073;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;53.7266666666667;80.8666666666667;11;191;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 13:49:19;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 13:49:44;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
802226322;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.07153;69.0456983333333;0;0;0;180;Moored;5;S-AIS;22.08.2019 13:33:01;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 13:34:01;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
802289405;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;53.6866666666667;80.8283333333333;12;172;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 14:01:17;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 14:01:32;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
802316405;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;53.98;80.7783333333333;12;133;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 14:25:16;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 14:26:14;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
802328393;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;33.0715183333333;69.0456766666667;0;0;0;180;Moored;5;S-AIS;22.08.2019 14:19:58;21.08.2019 04:57:54;22.08.2019 04:00:00;22.08.2019 14:20:09;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
802346371;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.2766666666667;80.7616666666667;12;96;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 14:40:18;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 14:40:29;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
802392400;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;BROWN STRAITS;08220600;4.30000019073486;54.3416666666667;80.7616666666667;12;88;0;0;Under Way Using Engine;0;S-AIS;22.08.2019 14:43:55;22.08.2019 07:50:19;22.08.2019 06:00:00;22.08.2019 14:44:35;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
